timestamp,x,y,z
1441193781133085,-0.113281,-0.922363,0.125977
1441193781155088,-0.0927734,-0.904785,0.122559
1441193781178108,-0.112305,-0.947754,0.105957
1441193781199198,-0.104004,-1.00146,0.0961914
1441193781215092,-0.0961914,-1.02393,0.0717773
1441193781245089,-0.118164,-1.0376,0.0527344
1441193781259167,-0.149902,-1.00146,0.0615234
1441193781275089,-0.147461,-0.981445,0.0620117
1441193781305089,-0.139648,-0.975098,0.0688477
1441193781319224,-0.119141,-0.97168,0.0966797
1441193781335088,-0.101074,-0.973633,0.11084
1441193781358087,-0.0742188,-0.964355,0.125
1441193781379154,-0.0498047,-0.961914,0.152344
1441193781395093,-0.0600586,-0.967773,0.158203
1441193781418093,-0.0698242,-0.974121,0.155273
1441193781439181,-0.074707,-0.988281,0.158691
1441193781455094,-0.0756836,-1.00293,0.152832
1441193781477179,-0.0893555,-1.0415,0.13623
1441193781499277,-0.0737305,-1.02832,0.130371
1441193781515095,-0.0498047,-0.929199,0.168457
1441193781538092,-0.0908203,-0.945313,0.139648
1441193781559103,-0.110352,-1.00146,0.117188
1441193781575091,-0.0727539,-1.04785,0.115723
1441193781598089,-0.0878906,-0.989746,0.14209
1441193781619173,-0.0996094,-0.930664,0.113281
1441193781635095,-0.0932617,-0.925293,0.0751953
1441193781657163,-0.0649414,-0.971191,0.103516
1441193781679117,-0.078125,-0.999023,0.102539
1441193781695098,-0.0400391,-0.964844,0.123047
1441193781718095,-0.0214844,-0.92041,0.149902
1441193781739192,-0.0527344,-0.994629,0.126465
1441193781755091,-0.0961914,-1.1167,0.0683594
1441193781778093,-0.0991211,-1.03369,0.121582
1441193781799134,0.0458984,-0.950684,0.225098
1441193781815096,0.0302734,-0.965332,0.197266
1441193781838094,-0.248047,-0.961426,0.0668945
1441193781859254,-0.218262,-0.990234,0.140625
1441193781875094,-0.0688477,-0.980469,0.121094
1441193781898092,-0.0405273,-0.935547,0.0498047
1441193781919182,-0.0898438,-1.0542,0.0717773
1441193781935095,-0.0913086,-1.04102,0.114258
1441193781958092,-0.105469,-0.894043,0.0883789
1441193781980097,-0.150879,-0.881348,0.0546875
1441193781995098,-0.106934,-0.979492,0.0786133
1441193782018097,-0.09375,-1.0127,0.0898438
1441193782040098,-0.100098,-0.99707,0.123047
1441193782054140,-0.111328,-0.965332,0.115234
1441193782078091,-0.128418,-0.962891,0.115234
1441193782100097,-0.119141,-0.95166,0.115234
1441193782115096,-0.103516,-0.991211,0.10791
1441193782138096,-0.133789,-1.01953,0.0839844
1441193782160093,-0.148438,-1.02246,0.0463867
1441193782174094,-0.162109,-1.00635,0.046875
1441193782197237,-0.128418,-0.952148,0.0375977
1441193782220099,-0.101563,-0.928711,0.0581055
1441193782241366,-0.0556641,-0.958984,0.0791016
1441193782258099,-0.0380859,-0.95459,0.0981445
1441193782280094,-0.0551758,-0.9375,0.114258
1441193782301386,-0.0561523,-0.94043,0.116699
1441193782318094,-0.0541992,-0.967773,0.128906
1441193782340097,-0.0708008,-0.990234,0.138184
1441193782354221,-0.0932617,-1.01123,0.134277
1441193782377175,-0.0888672,-1.02979,0.141602
1441193782400100,-0.0883789,-1.02441,0.13916
1441193782415098,-0.0673828,-1.02734,0.152344
1441193782438102,-0.0810547,-1.0083,0.15332
1441193782460144,-0.0722656,-1.05225,0.125488
1441193782481349,-0.0566406,-1.03125,0.0961914
1441193782501090,-0.0571289,-0.935059,0.144531
1441193782520100,-0.0678711,-0.932617,0.115234
1441193782541278,-0.107422,-1.01465,0.108398
1441193782558099,-0.10791,-1.05615,0.0507813
1441193782580101,-0.103027,-1.05713,0.111328
1441193782601345,-0.108887,-0.95166,0.100098
1441193782618136,-0.0898438,-0.863281,0.0854492
1441193782640101,-0.0673828,-0.980957,0.0644531
1441193782661332,-0.0854492,-1.0249,0.0917969
1441193782678102,-0.0996094,-0.955078,0.111328
1441193782700102,-0.12207,-0.905762,0.0952148
1441193782721356,-0.148926,-0.931641,0.103516
1441193782738096,-0.0922852,-0.925293,0.115234
1441193782760098,-0.081543,-0.919922,0.129883
1441193782781364,-0.0751953,-0.953125,0.147461
1441193782797274,-0.078125,-0.972656,0.135742
1441193782820098,-0.065918,-1.01709,0.130371
1441193782841323,-0.0712891,-1.0293,0.14209
1441193782858101,-0.0991211,-1.0293,0.114746
1441193782880099,-0.112793,-0.998535,0.0878906
1441193782903103,-0.125488,-1.01465,0.0717773
1441193782917128,-0.120605,-1.02783,0.0708008
1441193782940157,-0.104004,-0.975586,0.112305
1441193782963099,-0.0878906,-0.920898,0.13916
1441193782977103,-0.0961914,-0.943359,0.152344
1441193783000105,-0.0766602,-0.970215,0.193359
1441193783022180,-0.0683594,-0.992676,0.219238
1441193783037100,-0.0625,-0.974609,0.232422
1441193783060105,-0.0532227,-0.950195,0.242676
1441193783083099,-0.0566406,-0.947754,0.22998
1441193783097105,-0.050293,-0.981445,0.226563
1441193783120100,-0.0581055,-1.01221,0.214844
1441193783143100,-0.0541992,-1.00879,0.195313
1441193783157104,-0.0351563,-0.95459,0.196289
1441193783180105,-0.0546875,-0.896484,0.195801
1441193783203101,-0.0415039,-0.946289,0.184082
1441193783224268,-0.0341797,-1.01855,0.154297
1441193783240106,-0.0634766,-0.971191,0.17334
1441193783263100,-0.0449219,-0.98291,0.13916
1441193783284224,-0.09375,-1.0708,0.196289
1441193783300102,-0.0478516,-0.954102,0.171387
1441193783323104,-0.116699,-0.880859,0.153809
1441193783344137,-0.14209,-0.970215,0.0888672
1441193783360106,-0.102051,-1.03906,0.12207
1441193783383104,-0.11377,-1.08252,0.140625
1441193783404102,-0.100586,-0.958984,0.132324
1441193783420167,-0.0717773,-0.932617,0.166504
1441193783443105,-0.0996094,-0.928711,0.140137
1441193783464123,-0.152344,-1.01221,0.111816
1441193783480108,-0.146973,-0.979004,0.121094
1441193783503102,-0.15332,-0.943359,0.137695
1441193783524262,-0.14209,-0.926758,0.156738
1441193783540103,-0.17041,-0.915039,0.148926
1441193783570107,-0.139648,-0.911621,0.147461
1441193783584114,-0.121582,-0.924805,0.148438
1441193783600103,-0.139648,-0.935547,0.133789
1441193783623150,-0.155273,-0.962891,0.103516
1441193783644118,-0.163574,-1.00195,0.0698242
1441193783660104,-0.1875,-1.00488,0.0478516
1441193783683103,-0.163086,-0.969727,0.0776367
1441193783704124,-0.132324,-0.960449,0.0913086
1441193783720109,-0.115723,-0.986328,0.119141
1441193783742281,-0.0888672,-0.982422,0.135254
1441193783764162,-0.074707,-0.947266,0.149414
1441193783780107,-0.0878906,-0.965332,0.150391
1441193783803119,-0.104492,-0.947266,0.169434
1441193783824130,-0.0976563,-0.96582,0.152832
1441193783840108,-0.0561523,-0.979492,0.166016
1441193783863108,-0.0908203,-1.09424,0.125
1441193783885105,-0.0927734,-1.04541,0.154297
1441193783891108,-0.0683594,-0.937988,0.180664
1441193783913306,-0.105957,-0.912109,0.163086
1441193783928303,-0.13916,-1.00537,0.114258
1441193783951110,-0.152344,-1.10303,0.120605
1441193783973324,-0.133301,-1.06055,0.105469
1441193783988336,-0.126465,-0.958496,0.116699
1441193784011166,-0.0947266,-0.883789,0.0800781
1441193784027110,-0.0986328,-0.958008,0.0825195
1441193784048310,-0.135742,-1.02295,0.0683594
1441193784071115,-0.141113,-0.983887,0.0581055
1441193784095109,-0.182129,-0.941895,0.0532227
1441193784108111,-0.187012,-0.94043,0.0478516
1441193784130348,-0.180176,-0.955566,0.0576172
1441193784146109,-0.196777,-0.979492,0.0629883
1441193784168322,-0.191406,-0.977051,0.0913086
1441193784199126,-0.160156,-0.98291,0.119141
1441193784207106,-0.141602,-0.995605,0.155762
1441193784228322,-0.141113,-1.00586,0.19043
1441193784251130,-0.13916,-1.0293,0.224121
1441193784267108,-0.132813,-0.987305,0.277832
1441193784288286,-0.128906,-0.938477,0.302246
1441193784311112,-0.123535,-0.86084,0.319336
1441193784327112,-0.10498,-0.875977,0.335449
1441193784348114,-0.10498,-0.936523,0.344727
1441193784371182,-0.109863,-0.973633,0.331543
1441193784387112,-0.119629,-0.981445,0.309082
1441193784408114,-0.121094,-1,0.295898
1441193784430377,-0.116211,-1.02002,0.298828
1441193784447113,-0.112793,-1.01514,0.299316
1441193784468334,-0.0966797,-0.975586,0.319824
1441193784491146,-0.0917969,-0.946777,0.337402
1441193784507112,-0.0571289,-0.85498,0.304199
1441193784528333,-0.0400391,-0.850098,0.305664
1441193784551113,-0.0576172,-0.901855,0.307617
1441193784574115,-0.0776367,-0.931641,0.328125
1441193784588114,-0.081543,-0.940918,0.335938
1441193784610354,-0.0678711,-0.924805,0.34375
1441193784627109,-0.0688477,-0.879883,0.361328
1441193784648330,-0.0766602,-0.872559,0.36084
1441193784674110,-0.0439453,-0.876953,0.358398
1441193784687130,-0.0332031,-0.903809,0.374023
1441193784708279,-0.0180664,-0.905762,0.387207
1441193784731137,-0.0166016,-0.885742,0.38916
1441193784747115,-0.012207,-0.863281,0.392578
1441193784769111,0.000976563,-0.896484,0.400879
1441193784791158,0.00537109,-0.908203,0.398926
1441193784808133,0.00390625,-0.877441,0.394531
1441193784828152,0.0200195,-0.867188,0.388672
1441193784851118,0.0175781,-0.874512,0.397949
1441193784868114,0.0131836,-0.870117,0.383789
1441193784888356,0.0249023,-0.873535,0.391113
1441193784911116,0.0214844,-0.86084,0.400879
1441193784928113,0.0170898,-0.87793,0.408203
1441193784956178,0.00439453,-0.877441,0.42041
1441193784971118,-0.0180664,-0.881348,0.42627
1441193784989115,-0.03125,-0.866211,0.42041
1441193785011115,-0.0322266,-0.881348,0.42334
1441193785030336,-0.0424805,-0.890625,0.421387
1441193785048113,-0.0463867,-0.88916,0.418457
1441193785068118,-0.0371094,-0.900391,0.441406
1441193785091117,-0.0585938,-0.867188,0.407715
1441193785108162,-0.0336914,-0.852051,0.418945
1441193785128334,-0.0551758,-0.902832,0.412598
1441193785151136,-0.078125,-0.927734,0.413086
1441193785168116,-0.0932617,-0.874512,0.391602
1441193785188351,-0.108398,-0.79834,0.358398
1441193785211158,-0.0654297,-0.899414,0.342773
1441193785228117,-0.0288086,-0.95166,0.398438
1441193785248353,0.0424805,-0.943848,0.439941
1441193785270336,0.143555,-0.966797,0.44043
1441193785288129,-0.000976563,-1.02393,0.415039
1441193785308121,-0.134766,-0.865234,0.35498
1441193785331176,-0.145996,-0.841309,0.303711
1441193785348118,-0.0913086,-1.04688,0.294434
1441193785369187,-0.00634766,-0.941406,0.304688
1441193785391119,-0.10498,-0.958984,0.344238
1441193785408120,-0.0791016,-0.910156,0.323242
1441193785429156,-0.078125,-0.904785,0.321289
1441193785451119,-0.0673828,-0.867676,0.354492
1441193785468118,-0.0410156,-0.921387,0.373535
1441193785490119,0.0380859,-0.918945,0.418457
1441193785510317,0.0732422,-0.901855,0.449219
1441193785528119,-0.0913086,-0.864746,0.48877
1441193785549119,-0.103027,-0.776367,0.532715
1441193785570360,-0.0961914,-0.862305,0.403809
1441193785588116,-0.310547,-0.990723,0.320801
1441193785610120,-0.140625,-1.01563,0.42334
1441193785630381,0.0126953,-1.06738,0.40332
1441193785648116,-0.0297852,-0.836426,0.400879
1441193785669179,-0.121094,-0.711426,0.46875
1441193785691121,-0.0112305,-0.638184,0.40918
1441193785708120,0.0634766,-0.794922,0.42627
1441193785731277,0.0732422,-0.960449,0.445801
1441193785750370,0.050293,-1.00732,0.40918
1441193785768117,0.0410156,-0.959473,0.355469
1441193785791120,0.0693359,-0.9375,0.331543
1441193785811122,0.127441,-0.905273,0.34668
1441193785828118,0.130859,-0.830078,0.348145
1441193785851246,0.0629883,-0.818848,0.384766
1441193785870388,0.0791016,-0.804688,0.414063
1441193785888118,0.109863,-0.831543,0.421387
1441193785911204,0.146973,-0.871582,0.442871
1441193785930359,0.121094,-0.927734,0.449219
1441193785948118,0.0791016,-0.939453,0.462402
1441193785971122,0.0556641,-0.919922,0.469238
1441193785990362,0.0517578,-0.879883,0.468262
1441193786008119,0.0668945,-0.856445,0.465332
1441193786030124,0.0849609,-0.849609,0.457031
1441193786051219,0.101563,-0.867676,0.433594
1441193786068120,0.0805664,-0.87793,0.427734
1441193786090124,0.0976563,-0.889648,0.444824
1441193786111230,0.0913086,-0.883789,0.451172
1441193786128122,0.0878906,-0.873047,0.474121
1441193786150121,0.0727539,-0.887695,0.466309
1441193786171289,0.0908203,-0.882813,0.451172
1441193786188123,0.123047,-0.822754,0.467285
1441193786210121,0.138184,-0.797363,0.484863
1441193786231348,0.0927734,-0.830566,0.479492
1441193786248123,0.0957031,-0.883301,0.499023
1441193786270125,0.102051,-0.851563,0.502441
1441193786291435,0.0722656,-0.825684,0.496094
1441193786308123,0.0825195,-0.845703,0.509277
1441193786330172,0.0761719,-0.866699,0.497559
1441193786351395,0.0629883,-0.87793,0.504395
1441193786368123,0.0654297,-0.866211,0.492188
1441193786390126,0.0825195,-0.84082,0.499512
1441193786412142,0.0791016,-0.82373,0.494141
1441193786428126,0.0952148,-0.814941,0.494141
1441193786450123,0.117676,-0.825684,0.484375
1441193786471358,0.119141,-0.873535,0.483398
1441193786488209,0.10791,-0.890137,0.484375
1441193786510127,0.0771484,-0.874512,0.480469
1441193786531327,0.0776367,-0.82959,0.483887
1441193786548125,0.0957031,-0.821777,0.474121
1441193786570123,0.105957,-0.833984,0.461914
1441193786591338,0.108887,-0.86377,0.470703
1441193786607135,0.10498,-0.867188,0.480957
1441193786630124,0.0859375,-0.862793,0.475098
1441193786652182,0.0791016,-0.862793,0.479004
1441193786668163,0.104492,-0.822266,0.487793
1441193786690126,0.104004,-0.820801,0.481445
1441193786712123,0.117676,-0.84375,0.489746
1441193786727179,0.115723,-0.833984,0.502441
1441193786750128,0.0942383,-0.815918,0.497559
1441193786773127,0.0942383,-0.742676,0.515137
1441193786787126,0.108887,-0.754395,0.52002
