timestamp,x,y,z,w
1441193777188098,-0.444336,0.288513,-0.499084,0.68573
1441193777203058,-0.44281,0.286865,-0.499939,0.686829
1441193777225061,-0.443115,0.286438,-0.499817,0.68689
1441193777248058,-0.443909,0.286255,-0.499451,0.686707
1441193777263061,-0.444397,0.285828,-0.499207,0.686707
1441193777285062,-0.445007,0.285278,-0.498901,0.686829
1441193777308099,-0.44574,0.284729,-0.498474,0.686829
1441193777323115,-0.446533,0.284485,-0.498108,0.686707
1441193777345061,-0.446899,0.284302,-0.497864,0.686707
1441193777368092,-0.44696,0.284302,-0.497864,0.686646
1441193777382060,-0.447449,0.284241,-0.498169,0.686157
1441193777405063,-0.448242,0.284607,-0.498474,0.685242
1441193777428076,-0.449768,0.285645,-0.498718,0.683655
1441193777442061,-0.452087,0.287415,-0.498657,0.681458
1441193777465068,-0.455383,0.290344,-0.498901,0.677795
1441193777488061,-0.460388,0.294434,-0.498962,0.672607
1441193777509138,-0.465332,0.299622,-0.499084,0.666748
1441193777526065,-0.471008,0.305481,-0.498535,0.660461
1441193777548061,-0.47821,0.312378,-0.49707,0.653198
1441193777569256,-0.487305,0.320435,-0.493591,0.645203
1441193777585064,-0.49823,0.33136,-0.485962,0.637024
1441193777607190,-0.509155,0.345093,-0.475098,0.629272
1441193777629185,-0.518555,0.360779,-0.463379,0.62146
1441193777645067,-0.525208,0.378357,-0.45282,0.613098
1441193777668064,-0.528748,0.394714,-0.446594,0.604248
1441193777689232,-0.529968,0.410095,-0.442261,0.59613
1441193777706067,-0.530457,0.42334,-0.438721,0.588989
1441193777727194,-0.532898,0.434753,-0.435303,0.580933
1441193777749221,-0.535278,0.442871,-0.434265,0.573364
1441193777765071,-0.530945,0.445251,-0.438477,0.572327
1441193777788100,-0.518799,0.444153,-0.447693,0.577209
1441193777809226,-0.517212,0.448975,-0.444702,0.577209
1441193777825069,-0.512756,0.451294,-0.445923,0.57843
1441193777848069,-0.508118,0.451172,-0.449646,0.579712
1441193777869224,-0.501892,0.452698,-0.451538,0.582458
1441193777885066,-0.4953,0.453918,-0.454468,0.5849
1441193777907209,-0.487671,0.455078,-0.45697,0.588379
1441193777929163,-0.480591,0.457153,-0.457703,0.592102
1441193777945066,-0.475769,0.460388,-0.456726,0.594238
1441193777968102,-0.471069,0.463745,-0.455872,0.596008
1441193777989184,-0.466736,0.467224,-0.455322,0.597168
1441193778005071,-0.462341,0.470154,-0.455261,0.598267
1441193778028065,-0.459717,0.472656,-0.454956,0.598572
1441193778049182,-0.458618,0.474731,-0.454407,0.598145
1441193778056069,-0.458252,0.476074,-0.454102,0.597595
1441193778073070,-0.458557,0.477051,-0.453918,0.59668
1441193778093355,-0.459229,0.478149,-0.453857,0.595398
1441193778116069,-0.459961,0.479553,-0.453857,0.593689
1441193778131121,-0.461304,0.4823,-0.453308,0.59082
1441193778153299,-0.463989,0.487793,-0.450745,0.586121
1441193778176071,-0.467468,0.49231,-0.447021,0.582458
1441193778191102,-0.470642,0.491882,-0.444824,0.581909
1441193778213345,-0.473145,0.487854,-0.444153,0.583801
1441193778236071,-0.476013,0.481873,-0.442688,0.587524
1441193778251079,-0.478394,0.474731,-0.442139,0.591858
1441193778273225,-0.479004,0.467468,-0.443604,0.596008
1441193778296110,-0.480164,0.462219,-0.44574,0.597534
1441193778311091,-0.483521,0.459412,-0.446838,0.596191
1441193778333350,-0.487366,0.458496,-0.446777,0.593811
1441193778356072,-0.488892,0.458069,-0.446655,0.593018
1441193778373073,-0.488892,0.457886,-0.446716,0.593079
1441193778393344,-0.48938,0.458862,-0.44635,0.592224
1441193778416074,-0.489929,0.4599,-0.446655,0.590698
1441193778431073,-0.489868,0.460327,-0.447876,0.589478
1441193778453350,-0.489929,0.460815,-0.448914,0.588318
1441193778476074,-0.490845,0.460938,-0.449402,0.587097
1441193778491096,-0.493164,0.461243,-0.448486,0.585571
1441193778513285,-0.492126,0.459167,-0.450195,0.586792
1441193778536155,-0.491028,0.458801,-0.451843,0.586731
1441193778551072,-0.491394,0.461121,-0.451355,0.5849
1441193778573074,-0.492493,0.463562,-0.450012,0.58313
1441193778596106,-0.492737,0.46283,-0.449829,0.583679
1441193778610303,-0.489929,0.459595,-0.452576,0.586487
1441193778633306,-0.488831,0.459656,-0.453857,0.586365
1441193778656074,-0.486145,0.46051,-0.454407,0.587463
1441193778671134,-0.484497,0.461182,-0.453125,0.589294
1441193778693302,-0.483215,0.462158,-0.451416,0.590881
1441193778716101,-0.482849,0.463562,-0.450073,0.591064
1441193778732088,-0.48114,0.464111,-0.4505,0.591736
1441193778753286,-0.478882,0.464905,-0.45105,0.592468
1441193778776140,-0.478149,0.466492,-0.450562,0.592224
1441193778792074,-0.47821,0.467468,-0.449707,0.592041
1441193778813331,-0.479004,0.46759,-0.449158,0.591736
1441193778836079,-0.480591,0.467651,-0.448486,0.590942
1441193778852076,-0.482544,0.468323,-0.447388,0.5896
1441193778873195,-0.485046,0.469421,-0.446106,0.587646
1441193778896149,-0.487488,0.469788,-0.444641,0.586487
1441193778912072,-0.489319,0.468018,-0.444092,0.586792
1441193778941074,-0.49176,0.463745,-0.443298,0.588745
1441193778956072,-0.494202,0.458618,-0.442261,0.591431
1441193778972073,-0.496033,0.454529,-0.441467,0.593689
1441193778993271,-0.497131,0.451721,-0.441467,0.59491
1441193779016075,-0.497498,0.450378,-0.442261,0.595032
1441193779032076,-0.49762,0.450439,-0.443359,0.594055
1441193779053277,-0.497559,0.451721,-0.444397,0.592346
1441193779076077,-0.497559,0.453796,-0.445007,0.590332
1441193779093075,-0.497925,0.455933,-0.445007,0.588318
1441193779113303,-0.497925,0.457642,-0.445007,0.587036
1441193779136078,-0.497375,0.458191,-0.445862,0.586365
1441193779154130,-0.497253,0.45874,-0.446289,0.585754
1441193779173186,-0.497314,0.459167,-0.446533,0.585144
1441193779196078,-0.49646,0.45929,-0.447388,0.585205
1441193779214077,-0.495361,0.459778,-0.448486,0.584839
1441193779233307,-0.494324,0.460632,-0.44989,0.583984
1441193779256084,-0.49707,0.462891,-0.448914,0.580688
1441193779273077,-0.497314,0.463318,-0.448975,0.580017
1441193779293079,-0.495667,0.463135,-0.449341,0.581238
1441193779316079,-0.492676,0.461975,-0.452271,0.58252
1441193779333077,-0.492249,0.46405,-0.452393,0.581055
1441193779353319,-0.494263,0.467468,-0.449097,0.579224
1441193779376099,-0.493469,0.465942,-0.449768,0.580566
1441193779393075,-0.491943,0.463257,-0.451477,0.582703
1441193779413338,-0.492676,0.462585,-0.450806,0.58313
1441193779436094,-0.492859,0.463013,-0.449829,0.583374
1441193779454077,-0.491882,0.462402,-0.449951,0.584595
1441193779473218,-0.489746,0.460876,-0.450989,0.586853
1441193779496090,-0.489197,0.460693,-0.450317,0.587891
1441193779514079,-0.489624,0.461304,-0.449158,0.587891
1441193779533210,-0.488403,0.461426,-0.449768,0.588379
1441193779556132,-0.485901,0.461853,-0.450989,0.589233
1441193779573076,-0.483887,0.463196,-0.451538,0.589417
1441193779594100,-0.482605,0.46521,-0.451416,0.588989
1441193779616080,-0.481384,0.467468,-0.45166,0.588013
1441193779633079,-0.480164,0.470276,-0.452209,0.586304
1441193779656088,-0.479675,0.472778,-0.452454,0.584534
1441193779676081,-0.479553,0.473267,-0.452637,0.584106
1441193779694077,-0.479858,0.472046,-0.452576,0.5849
1441193779715080,-0.480713,0.469604,-0.452332,0.586304
1441193779736129,-0.482361,0.466064,-0.452026,0.588013
1441193779753080,-0.483765,0.461914,-0.452026,0.590149
1441193779774144,-0.48407,0.457214,-0.45282,0.592957
1441193779796149,-0.484619,0.453918,-0.45343,0.594543
1441193779813082,-0.486023,0.451477,-0.453369,0.595276
1441193779835080,-0.487732,0.449646,-0.453552,0.595154
1441193779856083,-0.488831,0.448181,-0.453796,0.595215
1441193779873093,-0.489441,0.447266,-0.453613,0.595459
1441193779895081,-0.490479,0.447083,-0.452942,0.595337
1441193779916082,-0.491333,0.447632,-0.451904,0.594971
1441193779933083,-0.491577,0.448364,-0.451294,0.594666
1441193779955082,-0.491272,0.448669,-0.451294,0.594666
1441193779975311,-0.491272,0.449219,-0.451111,0.594421
1441193779993081,-0.493286,0.451294,-0.450012,0.59198
1441193780014093,-0.494873,0.451843,-0.450195,0.590149
1441193780036106,-0.493469,0.450806,-0.451538,0.591064
1441193780053082,-0.491394,0.450867,-0.452576,0.59198
1441193780076084,-0.492737,0.454529,-0.450806,0.589417
1441193780096126,-0.493042,0.45752,-0.449463,0.587891
1441193780113082,-0.489929,0.456909,-0.450745,0.589905
1441193780136205,-0.48645,0.4552,-0.452881,0.592529
1441193780156084,-0.484863,0.456299,-0.453735,0.592285
1441193780172081,-0.484619,0.458801,-0.453308,0.590881
1441193780196236,-0.48291,0.459961,-0.453064,0.591553
1441193780216248,-0.48053,0.459167,-0.453674,0.593628
1441193780233080,-0.47998,0.458374,-0.453735,0.594666
1441193780256101,-0.479614,0.458313,-0.453857,0.594971
1441193780276311,-0.479004,0.458862,-0.454224,0.594666
1441193780293083,-0.479065,0.460571,-0.453613,0.59375
1441193780315088,-0.479492,0.461792,-0.452393,0.593445
1441193780330082,-0.480896,0.46228,-0.450928,0.593018
1441193780352187,-0.483398,0.463074,-0.448425,0.592346
1441193780375086,-0.485779,0.463074,-0.445435,0.59259
1441193780396086,-0.487549,0.461914,-0.443359,0.593567
1441193780413086,-0.488953,0.459106,-0.44281,0.595032
1441193780435089,-0.490356,0.455688,-0.443237,0.596191
1441193780456372,-0.491638,0.452393,-0.444519,0.59668
1441193780473086,-0.492737,0.449951,-0.44635,0.596252
1441193780495089,-0.493591,0.448486,-0.448364,0.595093
1441193780516315,-0.493896,0.447876,-0.450317,0.593872
1441193780532248,-0.493408,0.447632,-0.452209,0.593018
1441193780555083,-0.49292,0.447876,-0.453552,0.592285
1441193780576333,-0.493225,0.448608,-0.453796,0.591187
1441193780593087,-0.493713,0.449463,-0.453552,0.590332
1441193780615088,-0.493835,0.449585,-0.453552,0.590149
1441193780637094,-0.493591,0.449524,-0.453613,0.590332
1441193780653088,-0.493164,0.44928,-0.453735,0.59082
1441193780675088,-0.492981,0.448975,-0.453491,0.59137
1441193780696313,-0.493103,0.448547,-0.452881,0.592041
1441193780713086,-0.493164,0.447876,-0.452515,0.592834
1441193780735089,-0.492615,0.447021,-0.452576,0.593872
1441193780756334,-0.491699,0.446411,-0.452698,0.594971
1441193780773121,-0.49176,0.44696,-0.452209,0.59491
1441193780795088,-0.491821,0.447144,-0.452576,0.594421
1441193780816358,-0.492859,0.448303,-0.452332,0.592834
1441193780833087,-0.493652,0.44989,-0.452515,0.590881
1441193780855090,-0.493408,0.451355,-0.452942,0.589661
1441193780876322,-0.494385,0.453186,-0.452271,0.587891
1441193780893089,-0.494751,0.455383,-0.451233,0.58667
1441193780915090,-0.49292,0.457703,-0.449951,0.587463
1441193780936333,-0.490356,0.459106,-0.448486,0.5896
1441193780952090,-0.486206,0.458252,-0.450317,0.592285
1441193780975091,-0.485291,0.457275,-0.450134,0.593933
1441193780998090,-0.482971,0.457092,-0.450378,0.595764
1441193781012089,-0.481445,0.457214,-0.450684,0.59668
1441193781035091,-0.47937,0.457764,-0.4505,0.598083
1441193781058089,-0.478394,0.458801,-0.449158,0.59906
1441193781073089,-0.478516,0.459961,-0.447083,0.599609
1441193781096092,-0.477844,0.459839,-0.44696,0.600403
1441193781117254,-0.478088,0.460205,-0.447693,0.599365
1441193781133085,-0.47699,0.46051,-0.449463,0.598694
1441193781155088,-0.476624,0.460876,-0.451538,0.597107
1441193781178108,-0.478699,0.462402,-0.452148,0.593811
1441193781199198,-0.481812,0.463806,-0.451965,0.590332
1441193781215092,-0.484253,0.464355,-0.451599,0.588135
1441193781245089,-0.485291,0.463806,-0.451721,0.587646
1441193781259167,-0.485291,0.461487,-0.452087,0.589172
1441193781275089,-0.485535,0.457886,-0.452148,0.591675
1441193781305089,-0.486328,0.453918,-0.452026,0.594238
1441193781319224,-0.487366,0.449829,-0.452148,0.596436
1441193781335088,-0.488342,0.446045,-0.452576,0.598145
1441193781358087,-0.488892,0.442688,-0.453674,0.599304
1441193781379154,-0.489197,0.439941,-0.455261,0.599854
1441193781395093,-0.489258,0.438171,-0.456421,0.60022
1441193781418093,-0.489441,0.437256,-0.457031,0.600342
1441193781439181,-0.489929,0.436768,-0.457092,0.60022
1441193781455094,-0.490601,0.436707,-0.456665,0.600098
1441193781477179,-0.491821,0.437622,-0.455444,0.599243
1441193781499277,-0.493896,0.439209,-0.454163,0.597412
1441193781515095,-0.493713,0.438721,-0.454834,0.597473
1441193781538092,-0.493347,0.438538,-0.454346,0.598206
1441193781559103,-0.493958,0.439697,-0.452759,0.598022
1441193781575091,-0.494019,0.440857,-0.452026,0.597717
1441193781598089,-0.492126,0.44104,-0.453003,0.598389
1441193781619173,-0.490173,0.441467,-0.454468,0.598572
1441193781635095,-0.490417,0.44043,-0.4552,0.598633
1441193781657163,-0.491455,0.438416,-0.454773,0.599548
1441193781679117,-0.492432,0.436279,-0.454041,0.600891
1441193781695098,-0.492859,0.434692,-0.453796,0.601807
1441193781718095,-0.49292,0.43457,-0.453918,0.601807
1441193781739192,-0.493652,0.435791,-0.453735,0.600403
1441193781755091,-0.496643,0.440247,-0.450806,0.596924
1441193781778093,-0.499512,0.443298,-0.448425,0.594055
1441193781799134,-0.495056,0.440369,-0.452087,0.597229
1441193781815096,-0.492676,0.442688,-0.452942,0.596802
1441193781838094,-0.492371,0.449158,-0.449463,0.594788
1441193781859254,-0.492004,0.452332,-0.448303,0.593567
1441193781875094,-0.490662,0.449646,-0.450928,0.594727
1441193781898092,-0.490356,0.449341,-0.450623,0.595459
1441193781919182,-0.491333,0.450745,-0.449158,0.594727
1441193781935095,-0.490417,0.450684,-0.449524,0.595215
1441193781958092,-0.488464,0.450623,-0.450195,0.596375
1441193781980097,-0.488708,0.452576,-0.448914,0.595642
1441193781995098,-0.49054,0.454773,-0.446838,0.593994
1441193782018097,-0.49115,0.456665,-0.445618,0.593018
1441193782040098,-0.490356,0.458069,-0.445679,0.592468
1441193782054140,-0.489136,0.459595,-0.446167,0.592041
1441193782078091,-0.487549,0.461121,-0.446533,0.591858
1441193782100097,-0.486694,0.462463,-0.446655,0.59137
1441193782115096,-0.487183,0.463989,-0.446655,0.589844
1441193782138096,-0.487671,0.464844,-0.44635,0.588989
1441193782160093,-0.487793,0.464111,-0.446167,0.589539
1441193782174094,-0.487549,0.461426,-0.446594,0.591553
1441193782197237,-0.487793,0.457092,-0.44751,0.593994
1441193782220099,-0.489197,0.451721,-0.448364,0.596313
1441193782241366,-0.49115,0.446228,-0.44928,0.598145
1441193782258099,-0.492676,0.441833,-0.4505,0.599243
1441193782280094,-0.493286,0.439148,-0.452209,0.599426
1441193782301386,-0.493835,0.437622,-0.453613,0.59906
1441193782318094,-0.494629,0.437195,-0.454346,0.598083
1441193782340097,-0.495728,0.437439,-0.454285,0.597107
1441193782354221,-0.496582,0.438049,-0.453857,0.596252
1441193782377175,-0.497253,0.438477,-0.453369,0.595764
1441193782400100,-0.49762,0.43866,-0.45282,0.595764
1441193782415098,-0.497375,0.438721,-0.452759,0.595947
1441193782438102,-0.496643,0.43866,-0.453003,0.596436
1441193782460144,-0.497192,0.440186,-0.452393,0.595337
1441193782481349,-0.499329,0.442078,-0.451233,0.592957
1441193782501090,-0.498352,0.441467,-0.452026,0.593628
1441193782520100,-0.497864,0.442627,-0.450989,0.593994
1441193782541278,-0.497925,0.445007,-0.449097,0.593567
1441193782558099,-0.49823,0.448425,-0.44751,0.59198
1441193782580101,-0.49585,0.449036,-0.449097,0.592285
1441193782601345,-0.491577,0.447021,-0.452454,0.594788
1441193782618136,-0.489197,0.444824,-0.453796,0.597412
1441193782640101,-0.489624,0.445313,-0.452026,0.598022
1441193782661332,-0.489502,0.446289,-0.450317,0.598633
1441193782678102,-0.487793,0.446411,-0.450195,0.600098
1441193782700102,-0.486938,0.447144,-0.449402,0.60083
1441193782721356,-0.486938,0.448059,-0.447937,0.601257
1441193782738096,-0.486755,0.447754,-0.44812,0.601501
1441193782760098,-0.487244,0.446899,-0.448975,0.601074
1441193782781364,-0.488159,0.445679,-0.449951,0.600525
1441193782797274,-0.489441,0.444519,-0.450623,0.599792
1441193782820098,-0.490662,0.443665,-0.451355,0.598877
1441193782841323,-0.490601,0.443176,-0.452698,0.598328
1441193782858101,-0.489807,0.442627,-0.454163,0.598206
1441193782880099,-0.488831,0.441467,-0.455688,0.598694
1441193782903103,-0.488403,0.439209,-0.456421,0.60022
1441193782917128,-0.489014,0.436279,-0.456421,0.601868
1441193782940157,-0.489685,0.431946,-0.457031,0.604004
1441193782963099,-0.489258,0.426392,-0.458191,0.6073
1441193782977103,-0.488831,0.421814,-0.458862,0.610413
1441193783000105,-0.487976,0.418274,-0.459778,0.612793
1441193783022180,-0.486084,0.415344,-0.461426,0.615112
1441193783037100,-0.483276,0.413086,-0.463562,0.617188
1441193783060105,-0.48053,0.411438,-0.465454,0.619019
1441193783083099,-0.47876,0.410645,-0.466309,0.6203
1441193783097105,-0.477905,0.410156,-0.466125,0.621399
1441193783120100,-0.477539,0.40979,-0.46521,0.622559
1441193783143100,-0.477661,0.410095,-0.463989,0.623169
1441193783157104,-0.477722,0.410828,-0.462952,0.623474
1441193783180105,-0.478394,0.41156,-0.461731,0.623352
1441193783203101,-0.481934,0.413757,-0.458008,0.621887
1441193783224268,-0.485718,0.417236,-0.45343,0.619995
1441193783240106,-0.486267,0.419556,-0.450989,0.619751
1441193783263100,-0.487305,0.423096,-0.447815,0.618896
1441193783284224,-0.487793,0.427979,-0.443909,0.61792
1441193783300102,-0.486206,0.43335,-0.44043,0.61792
1441193783323104,-0.483765,0.438049,-0.437866,0.618347
1441193783344137,-0.485229,0.442688,-0.434143,0.616516
1441193783360106,-0.485474,0.445313,-0.433899,0.614624
1441193783383104,-0.483215,0.443848,-0.436035,0.615906
1441193783404102,-0.479492,0.442078,-0.437683,0.618958
1441193783420167,-0.476685,0.441956,-0.438599,0.620544
1441193783443105,-0.475769,0.44397,-0.438232,0.620056
1441193783464123,-0.475525,0.446045,-0.437256,0.619446
1441193783480108,-0.474792,0.447083,-0.436279,0.619934
1441193783503102,-0.474609,0.447571,-0.435669,0.620178
1441193783524262,-0.473999,0.447815,-0.436035,0.620178
1441193783540103,-0.473694,0.448242,-0.436768,0.619629
1441193783570107,-0.473877,0.44873,-0.437744,0.618408
1441193783584114,-0.475159,0.450378,-0.438477,0.615723
1441193783600103,-0.477722,0.45282,-0.438538,0.611938
1441193783623150,-0.480286,0.454407,-0.438721,0.608582
1441193783644118,-0.48175,0.454224,-0.439331,0.607117
1441193783660104,-0.482422,0.452209,-0.440063,0.607544
1441193783683103,-0.483154,0.448914,-0.440552,0.609009
1441193783704124,-0.484558,0.445618,-0.440735,0.610168
1441193783720109,-0.486084,0.442444,-0.440918,0.611206
1441193783742281,-0.487122,0.439575,-0.441406,0.612061
1441193783764162,-0.487915,0.437561,-0.442139,0.612366
1441193783780107,-0.488586,0.436157,-0.442505,0.612549
1441193783803119,-0.489136,0.435791,-0.442688,0.612305
1441193783824130,-0.490601,0.436462,-0.44281,0.610535
1441193783840108,-0.492615,0.437439,-0.442749,0.608215
1441193783863108,-0.496643,0.440247,-0.440308,0.604614
1441193783885105,-0.497009,0.44165,-0.439514,0.604004
1441193783891108,-0.494507,0.441406,-0.440491,0.605469
1441193783913306,-0.492981,0.442261,-0.440735,0.605896
1441193783928303,-0.494629,0.446655,-0.438477,0.602905
1441193783951110,-0.495789,0.450806,-0.43689,0.600098
1441193783973324,-0.495056,0.452454,-0.436462,0.599731
1441193783988336,-0.491638,0.452393,-0.438354,0.601196
1441193784011166,-0.48938,0.45282,-0.439941,0.601624
1441193784027110,-0.489075,0.454041,-0.440308,0.600708
1441193784048310,-0.488953,0.454895,-0.439941,0.600342
1441193784071115,-0.487427,0.455139,-0.440247,0.601196
1441193784095109,-0.486572,0.454895,-0.440002,0.602234
1441193784108111,-0.486877,0.454407,-0.438965,0.603088
1441193784130348,-0.487793,0.452576,-0.437927,0.604492
1441193784146109,-0.488342,0.449097,-0.437683,0.606812
1441193784168322,-0.487549,0.44397,-0.438477,0.610718
1441193784199126,-0.485046,0.437744,-0.441101,0.615295
1441193784207106,-0.481384,0.431335,-0.445313,0.619629
1441193784228322,-0.476501,0.425171,-0.4505,0.62384
1441193784251130,-0.470886,0.419617,-0.456177,0.627747
1441193784267108,-0.463196,0.413391,-0.462891,0.63269
1441193784288286,-0.454834,0.407104,-0.469177,0.638184
1441193784311112,-0.447998,0.401245,-0.474182,0.642944
1441193784327112,-0.444946,0.397461,-0.47644,0.645813
1441193784348114,-0.444397,0.395874,-0.476379,0.647156
1441193784371182,-0.444824,0.395447,-0.474976,0.648193
1441193784387112,-0.445923,0.395142,-0.472717,0.649292
1441193784408114,-0.446655,0.393982,-0.470337,0.651184
1441193784430377,-0.446045,0.391479,-0.46875,0.654236
1441193784447113,-0.443848,0.387451,-0.46814,0.65863
1441193784468334,-0.440186,0.382263,-0.468384,0.663879
1441193784491146,-0.436707,0.377136,-0.468323,0.669128
1441193784507112,-0.434387,0.372498,-0.468079,0.673401
1441193784528333,-0.433655,0.368591,-0.467285,0.676514
1441193784551113,-0.43396,0.365417,-0.465881,0.679077
1441193784574115,-0.433655,0.361694,-0.464478,0.68219
1441193784588114,-0.432739,0.357483,-0.463623,0.685547
1441193784610354,-0.431458,0.353149,-0.463074,0.688965
1441193784627109,-0.429993,0.349121,-0.462402,0.692383
1441193784648330,-0.42926,0.345642,-0.461426,0.69519
1441193784674110,-0.429749,0.342285,-0.460266,0.697327
1441193784687130,-0.430603,0.338745,-0.459106,0.699341
1441193784708279,-0.430603,0.334656,-0.458496,0.701721
1441193784731137,-0.429932,0.330566,-0.458069,0.704285
1441193784747115,-0.429565,0.327087,-0.45752,0.706482
1441193784769111,-0.429871,0.324646,-0.456848,0.707886
1441193784791158,-0.430054,0.322571,-0.456238,0.709106
1441193784808133,-0.429871,0.320435,-0.455688,0.710571
1441193784828152,-0.429993,0.318542,-0.4552,0.711609
1441193784851118,-0.430298,0.316956,-0.454834,0.712402
1441193784868114,-0.430664,0.315796,-0.45459,0.71283
1441193784888356,-0.431091,0.314758,-0.45459,0.713074
1441193784911116,-0.432007,0.313538,-0.454285,0.713196
1441193784928113,-0.433044,0.312439,-0.453857,0.713379
1441193784956178,-0.43396,0.311523,-0.453369,0.713501
1441193784971118,-0.434509,0.311035,-0.453125,0.713501
1441193784989115,-0.434814,0.311035,-0.45343,0.713135
1441193785011115,-0.435791,0.311035,-0.453918,0.71228
1441193785030336,-0.436768,0.310425,-0.454102,0.711792
1441193785048113,-0.437561,0.309448,-0.454285,0.711609
1441193785068118,-0.438171,0.308533,-0.454651,0.711426
1441193785091117,-0.43927,0.308228,-0.45459,0.710876
1441193785108162,-0.440369,0.307617,-0.455261,0.710022
1441193785128334,-0.442322,0.307495,-0.455383,0.708801
1441193785151136,-0.443787,0.307983,-0.455139,0.707825
1441193785168116,-0.444946,0.308411,-0.454773,0.707153
1441193785188351,-0.447021,0.30835,-0.453735,0.706543
1441193785211158,-0.451416,0.307922,-0.450989,0.705688
1441193785228117,-0.455994,0.307922,-0.44812,0.704529
1441193785248353,-0.458618,0.3078,-0.447327,0.70343
1441193785270336,-0.461426,0.309143,-0.446838,0.701294
1441193785288129,-0.463745,0.315857,-0.44397,0.698669
1441193785308121,-0.463806,0.322998,-0.438721,0.698608
1441193785331176,-0.467957,0.328857,-0.433655,0.696289
1441193785348118,-0.472595,0.331177,-0.430969,0.693726
1441193785369187,-0.471375,0.329834,-0.430969,0.69519
1441193785391119,-0.468628,0.327881,-0.432495,0.697021
1441193785408120,-0.465942,0.325623,-0.433655,0.699158
1441193785429156,-0.465088,0.323303,-0.43335,0.700989
1441193785451119,-0.464294,0.320251,-0.433289,0.702942
1441193785468118,-0.464905,0.31665,-0.433411,0.704102
1441193785490119,-0.463013,0.311096,-0.436707,0.705811
1441193785510317,-0.457397,0.30603,-0.442322,0.708191
1441193785528119,-0.452454,0.303162,-0.445557,0.71051
1441193785549119,-0.448669,0.301758,-0.447754,0.712158
1441193785570360,-0.445007,0.302917,-0.451294,0.711731
1441193785588116,-0.450378,0.307251,-0.448975,0.707947
1441193785610120,-0.450195,0.304321,-0.450317,0.708496
1441193785630381,-0.445984,0.297058,-0.454285,0.71167
1441193785648116,-0.436768,0.289307,-0.45874,0.717712
1441193785669179,-0.431946,0.282959,-0.46167,0.721252
1441193785691121,-0.434631,0.279419,-0.463135,0.720093
1441193785708120,-0.440735,0.278809,-0.46405,0.716003
1441193785731277,-0.447754,0.280701,-0.465088,0.710205
1441193785750370,-0.452637,0.283813,-0.467407,0.704346
1441193785768117,-0.454956,0.2854,-0.470154,0.700317
1441193785791120,-0.45575,0.28479,-0.47229,0.698669
1441193785811122,-0.454651,0.281982,-0.474548,0.698975
1441193785828118,-0.451172,0.277649,-0.477844,0.700745
1441193785851246,-0.448608,0.273499,-0.480469,0.702271
1441193785870388,-0.447937,0.270081,-0.482971,0.702271
1441193785888118,-0.448975,0.268188,-0.485168,0.700745
1441193785911204,-0.450928,0.267395,-0.486755,0.69873
1441193785930359,-0.45282,0.268127,-0.487427,0.696716
1441193785948118,-0.453247,0.268494,-0.487793,0.696106
1441193785971122,-0.452454,0.267883,-0.488403,0.696411
1441193785990362,-0.450989,0.266357,-0.489441,0.697205
1441193786008119,-0.449524,0.264282,-0.490845,0.697998
1441193786030124,-0.448914,0.262268,-0.492126,0.698242
1441193786051219,-0.449402,0.260742,-0.493225,0.697693
1441193786068120,-0.450562,0.25885,-0.493652,0.697327
1441193786090124,-0.451294,0.256775,-0.494324,0.697144
1441193786111230,-0.450867,0.254639,-0.495605,0.697327
1441193786128122,-0.450134,0.253174,-0.496887,0.697449
1441193786150121,-0.449768,0.252747,-0.497375,0.69751
1441193786171289,-0.449463,0.25238,-0.497009,0.698059
1441193786188123,-0.447388,0.251099,-0.497986,0.699158
1441193786210121,-0.44458,0.25,-0.499939,0.69989
1441193786231348,-0.442932,0.249817,-0.501648,0.699829
1441193786248123,-0.441833,0.249573,-0.502747,0.699768
1441193786270125,-0.43988,0.248718,-0.50415,0.700317
1441193786291435,-0.438477,0.248474,-0.505127,0.700623
1441193786308123,-0.438049,0.248901,-0.505737,0.700256
1441193786330172,-0.438354,0.249329,-0.50592,0.699768
1441193786351395,-0.438049,0.249146,-0.506042,0.699951
1441193786368123,-0.437683,0.248352,-0.506042,0.7005
1441193786390126,-0.437073,0.247009,-0.506226,0.701233
1441193786412142,-0.436829,0.246033,-0.506226,0.70166
1441193786428126,-0.437439,0.245422,-0.506104,0.701599
1441193786450123,-0.438416,0.244751,-0.505981,0.701355
1441193786471358,-0.439331,0.244141,-0.505981,0.700989
1441193786488209,-0.439636,0.243591,-0.506104,0.700867
1441193786510127,-0.43927,0.242798,-0.505615,0.701721
1441193786531327,-0.438416,0.241699,-0.50531,0.702881
1441193786548125,-0.438354,0.241089,-0.505249,0.703186
1441193786570123,-0.439148,0.241211,-0.505127,0.702698
1441193786591338,-0.439575,0.241211,-0.505127,0.702454
1441193786607135,-0.439148,0.240845,-0.505432,0.702637
1441193786630124,-0.438477,0.24054,-0.505554,0.703064
1441193786652182,-0.437744,0.240112,-0.505371,0.703796
1441193786668163,-0.436584,0.239136,-0.505493,0.704773
1441193786690126,-0.435669,0.238525,-0.505737,0.705322
1441193786712123,-0.434875,0.237793,-0.506104,0.705872
1441193786727179,-0.433167,0.23645,-0.506531,0.707031
1441193786750128,-0.432251,0.234802,-0.505859,0.708618
1441193786773127,-0.433289,0.233765,-0.505005,0.708923
1441193786787126,-0.437134,0.234497,-0.504028,0.707031
